forecast_datetime_utc,temperature,dewpoint,cloudcover_high,cloudcover_low,cloudcover_mid,cloudcover_total,10_metre_u_wind_component,10_metre_v_wind_component,direct_solar_radiation,surface_solar_radiation_downwards,snowfall,total_precipitation
2021-11-20 02:00:00,4.994783020019554,2.3422509874616577,0.21536105019705637,0.6727450234549386,0.49348749433244976,0.7379369735717773,6.00398976462228,-8.13019779750279,0.0,0.0,1.3594607090843575e-08,9.921015797380313e-05
2021-11-20 03:00:00,4.798042188371953,1.952751050676641,0.18541656221662248,0.564718382699149,0.3193343026297433,0.6844166346958706,6.415972914014544,-7.477312019893101,0.0,0.0,1.3171562126704624e-08,6.776941836504886e-05
2021-11-20 04:00:00,4.7021941048758595,1.6499071393694424,0.13329744338989258,0.5127559389386859,0.15045370374407088,0.6116447448730469,6.978718212672642,-6.606928893498012,0.0,0.0,5.602331449543791e-07,2.9827432756840495e-05
2021-11-20 05:00:00,4.719409288678873,1.4065768650600117,0.11939096450805664,0.4268465042114258,0.04616035733904157,0.5167198181152344,7.544496263776507,-5.958961623055594,0.0,0.0,5.282095766493253e-07,1.768847661358836e-05
2021-11-20 06:00:00,4.817617034912132,1.1792822156633878,0.11692701067243304,0.38492774963378906,0.009818928582327704,0.48089681352887836,7.863887173788888,-5.451253618512835,44.26878968253968,5.255248679509239,8.781041417803081e-08,8.364074996538844e-06
2021-11-20 07:00:00,5.13741400582452,1.0165706634521712,0.11124426977975028,0.34877817971365793,0.009428364889962331,0.45505986894880024,8.1202746118818,-5.015853609357562,232.81646577380954,50.535279594300285,-1.3836792537144253e-08,7.527747324534171e-06
2021-11-20 08:00:00,5.509072875976585,0.8626468113490741,0.11523056030273438,0.29348877498081755,0.02230964388166155,0.41687079838344027,8.347632203783308,-4.644599437713623,375.786576295883,105.10071180555555,0.0,1.0370409914424648e-05
2021-11-20 09:00:00,5.808876473563081,0.7447274344308263,0.14740664618355886,0.2314596176147461,0.04779059546334403,0.3981197902134487,8.532042367117745,-4.283505984715053,452.30070172991066,140.66637276785713,0.0,1.2747145124843075e-05
2021-11-20 10:00:00,5.95741860525951,0.6326222011021433,0.2118206024169922,0.21407113756452287,0.07202563967023577,0.45043550218854633,8.733073370797294,-3.994090897696359,482.75142113095234,147.1414310515873,0.0,1.5627326709882138e-05
2021-11-20 11:00:00,5.936518968854655,0.5240510123116857,0.2891436985560826,0.22011205128261022,0.0945145743233817,0.5350668770926339,8.670944213867188,-3.7591633796691895,437.36721602182536,119.30799727182539,2.6830405529056277e-07,1.6412564686363022e-05
2021-11-20 12:00:00,5.71817550659182,0.41290708269394016,0.3585903985159738,0.21091011592320033,0.17710706165858678,0.6037423270089286,8.326865536825997,-3.413689749581473,307.85301587301586,66.71407738095238,5.306975383843282e-06,2.4043023586270317e-05
2021-11-20 13:00:00,5.437908063616094,0.31639033726285754,0.37037536076136995,0.20820059095110213,0.23778983524867467,0.6311834382857862,7.846933024270194,-3.0531833512442454,86.67315476190477,11.822361111111112,1.6264883535245152e-06,1.2011400290896115e-05
2021-11-20 14:00:00,5.228156389508952,0.3885698590960049,0.3710645948137556,0.17289652143205916,0.2766557421003069,0.6125341116317681,7.298123904636928,-2.670186996459961,0.0,0.003968253968250018,7.759247507363613e-07,1.087066318307447e-05
2021-11-20 15:00:00,4.995487104143438,0.549034009661016,0.3556897299630301,0.12355586460658483,0.348386355808803,0.5979516836149352,6.79477139881679,-2.2491490500313893,0.0,-0.000436507936509147,1.7601996660232544e-07,6.548236667314239e-06
2021-11-20 16:00:00,4.720173318045503,0.7581050327846209,0.29477010454450336,0.08484758649553571,0.43455205644880024,0.5833554949079242,6.352037566048758,-1.8746376037597656,0.0,0.0,8.302075522286551e-08,6.033373730522332e-06
2021-11-20 17:00:00,4.447846984863304,0.9511167253766969,0.22005816868373326,0.08750643048967634,0.4710993085588728,0.5633084433419364,5.958820070539202,-1.6440853391374861,0.0,0.0,0.0,3.3884176186152866e-06
2021-11-20 18:00:00,4.242309461321172,1.1058212280273665,0.14968817574637278,0.13349308286394393,0.4602471760341099,0.5460190091814313,5.5931587900434225,-1.597802025931222,-3.9682539685982065e-05,0.0,3.691629639693164e-06,1.2511653559546557e-05
2021-11-20 19:00:00,4.077515084402925,1.2493622916085607,0.1252814701625279,0.18368264607020787,0.41749695369175505,0.5331536701747349,5.224131652287075,-1.647855486188616,0.0,0.0,7.689531360353221e-06,1.9856861659456494e-05
2021-11-20 20:00:00,3.9235822405134155,1.3603340148926009,0.11927945273263114,0.22870595114571707,0.36315604618617464,0.5122639792306083,4.903151988983154,-1.811401299067906,0.0,0.0,2.144702843257359e-07,1.337411081944176e-05
2021-11-20 21:00:00,3.7591982160295987,1.369846779959565,0.124136107308524,0.2499711172921317,0.2899971008300781,0.4915300096784319,4.553647041320801,-2.022484302520752,0.0,0.0,8.264822619301897e-07,2.0090490579602402e-05
2021-11-20 22:00:00,3.5644884381975674,1.3268148149763062,0.14333997453962052,0.2558967045375279,0.2779632295880999,0.48433726174490793,4.216259683881487,-2.112506185259138,0.0,0.0,3.818422555923462e-08,2.448580094745884e-05
2021-11-20 23:00:00,3.364505658830938,1.213953181675525,0.14331953866141184,0.29053143092564176,0.23614324842180526,0.481656619480678,3.9950576509748186,-2.277975491115025,0.0,0.0,7.591609443934754e-07,2.7834836925776168e-05
2021-11-21 00:00:00,3.3653285435268083,1.4194133213588398,0.24799987248011998,0.28226334708077566,0.3186051504952567,0.5298139027186802,3.4525528124400546,-1.7316466740199499,0.0,0.0,4.434558962072202e-06,3.28634466443719e-05
2021-11-21 01:00:00,3.147847202846005,1.2744095938546545,0.2920440946306501,0.3188394818987165,0.31419767652239117,0.5693491570917624,3.246711049761091,-1.9331446375165666,0.0,0.0,4.176582608903299e-06,3.4948012658524495e-05
2021-11-21 02:00:00,2.9572856358119646,1.0773804800851232,0.3086921146937779,0.36180550711495535,0.31100245884486605,0.6357953954991119,3.0111951444830214,-2.195211342402867,0.0,0.0,1.883932522365025e-07,2.2370368242261236e-05
2021-11-21 03:00:00,2.8162137712751343,0.8955551147461165,0.31422315325055805,0.42644596099853516,0.33904225485665457,0.7236498331289373,2.725088907139642,-2.5083495548793246,0.0,0.0,1.7121035073483804e-06,2.4762004613874137e-05
2021-11-21 04:00:00,2.6623463221958934,0.7027526855468977,0.32263714926583426,0.524179322378976,0.3234040396554129,0.7963132137166602,2.404922617333276,-2.8866377558026994,0.0,0.0,7.5464402990677745e-06,2.3830682039258154e-05
2021-11-21 05:00:00,2.551358250209286,0.5748104640415964,0.3403576442173549,0.580336410020079,0.3199712208339146,0.8085393660834858,2.017548441886902,-3.2156530107770647,0.0,0.0,5.60044177940821e-06,2.6662434850416146e-05
2021-11-21 06:00:00,2.5577822004045987,0.5495920453753017,0.35768890380859375,0.5854740650559377,0.29486560821533203,0.7866529822349548,1.6237530027117049,-3.4554568018232072,21.555099206349205,4.299835069444444,1.8500057714323476e-06,2.88853687899391e-05
2021-11-21 07:00:00,2.874236406598795,0.7230016435895875,0.35614122663225445,0.5914599554879325,0.25772762298583984,0.7791962112699237,1.3704007693699427,-3.696622916630336,112.25307539682542,39.603965076264885,8.397203470979418e-07,3.224132316452556e-05
2021-11-21 08:00:00,3.142229788643996,0.8023408072335607,0.3014896937779018,0.5833302906581334,0.2330925805228097,0.7646684396479811,1.291038921901158,-3.8171186447143555,183.67107142857142,80.90890446738591,1.2141120220933641e-06,3.0012003013061795e-05
2021-11-21 09:00:00,3.2839942932129134,0.5994648524693308,0.2332965305873326,0.5780639358563349,0.1710376739501953,0.7354415240032333,1.3603784697396415,-4.105229922703335,216.31148809523808,105.48552455357142,2.6583272431577953e-06,3.390420501350697e-05
2021-11-21 10:00:00,3.2950634547642528,0.32622190202987766,0.15337344578334264,0.5992809098346957,0.1511643954685756,0.7114184788827386,1.5482147080557687,-4.413500581468854,230.19079915848988,107.41563120039682,3.207275377852576e-06,3.294238571730034e-05
2021-11-21 11:00:00,3.145424325125581,0.12525493076871694,0.09602655683244977,0.5901614494921107,0.17530046190534318,0.6863276832737029,1.707955769130162,-4.79240219933646,200.65549804687498,85.23776413690474,8.079888565198952e-06,4.400554046566328e-05
2021-11-21 12:00:00,2.824011557442824,-0.049475097656227256,0.04989119938441685,0.5855866671544001,0.20751639774867467,0.6691159934936357,1.7577343668256487,-5.055456297738211,151.86449977814206,47.78853422619047,1.5712476202418106e-05,5.42657715933574e-05
2021-11-21 13:00:00,2.4069594247000787,-0.37820390973770046,0.014355250767299108,0.5846924100603376,0.23761136191231863,0.6515051977975028,1.685124329158238,-5.558797223227365,56.963405877976186,8.816789434523812,3.415851720741261e-05,7.185978548866442e-05
2021-11-21 14:00:00,2.164099448067824,-0.9010986328124773,2.261570521763393e-05,0.5151424407958984,0.2398951394217355,0.5907442910330636,1.4648430688040597,-6.230405671255929,0.0,0.0,5.158489303928793e-05,8.240980761390795e-05
2021-11-21 15:00:00,1.826234436035179,-1.4633528573172205,0.0,0.43085997445242746,0.17305959974016463,0.48413521902901785,1.1827375548226493,-6.759095873151507,0.0,0.0,5.0403177738183036e-05,6.718188524245458e-05
2021-11-21 16:00:00,1.424848720005603,-2.0856907435825667,0.0,0.3621466500418527,0.1551363127572196,0.41881275177001953,0.9295951979500907,-7.043241773332868,0.0,0.013738839285714224,4.539239619458878e-05,5.361437797545572e-05
2021-11-21 17:00:00,1.0473021371024223,-2.833299473353772,0.0,0.2996922901698521,0.10800749914986747,0.3362338202340262,0.6506170545305524,-7.1633524894714355,0.0,0.0,3.834680787154057e-05,4.288767065320107e-05
2021-11-21 18:00:00,0.651847730364141,-3.5127777099609148,0.0,0.23079517909458705,0.049721172877720425,0.24794115339006698,0.4707578250340053,-7.093721321650913,0.0019047619047637236,0.0,1.9275716372896094e-05,2.1204352378841874e-05
2021-11-21 19:00:00,0.23115801130024596,-4.086132703508627,0.0,0.1658876964024135,0.023551532200404575,0.1765035901750837,0.44278383255004883,-6.763439587184361,0.0,0.0,9.008284126008761e-06,9.066292217798201e-06
2021-11-21 20:00:00,-0.1721748352050554,-4.548728506905669,0.0,0.13345718383789062,0.008737495967320031,0.1389634268624442,0.556516238621303,-6.36737094606672,0.0,0.0,4.489773086138904e-06,4.626810550689536e-06
2021-11-21 21:00:00,-0.47677350725444156,-4.942833600725423,0.0,0.12444148744855608,0.0059919016701834495,0.12828758784702846,0.7380796160016742,-5.919236932482038,0.0,0.0,2.14656548840659e-06,2.3692846298217773e-06
2021-11-21 22:00:00,-0.6978700910295531,-5.298540496826149,0.004832983016967771,0.07460410254342216,0.004187515803745811,0.08153091158185687,1.0108763831002372,-5.450614316122873,0.0,0.0,1.9632279872893415e-06,2.3267098835532434e-06
2021-11-21 23:00:00,-0.9088086809430577,-5.588781193324475,0.010412778173174172,0.0320439338684082,0.002014909471784315,0.04349742616925921,1.313953059060233,-4.997789723532541,0.0,0.0,1.1346169880458286e-06,1.0260513850620815e-06
2021-11-22 00:00:00,-1.0062883649553345,-5.725330461774531,0.007008365222385947,0.035099574497767856,0.006690859794616692,0.045598438807896206,1.7530608858380998,-4.962860992976597,0.0,0.0,7.227063179016113e-07,7.141913686479841e-07
2021-11-22 01:00:00,-1.1201875959123657,-5.855214909144787,0.0012022682598658953,0.028729234422956194,0.005352326801845005,0.03343330110822405,2.061576638902937,-4.55966922215053,0.0,0.0,4.4832371973565645e-07,4.5942475220986777e-07
2021-11-22 02:00:00,-1.2042515345981915,-5.904635947091216,0.0005033356802804126,0.03171900340488979,0.01140383311680385,0.03942162649972098,2.34504543031965,-4.142586367470877,0.0,0.0,8.046793352280344e-07,8.510292640754155e-07
2021-11-22 03:00:00,-1.2471854073660487,-5.892427825927712,0.02007579803466797,0.053016526358468194,0.02967963899884905,0.0809709003993443,2.6133067267281667,-3.6701884269714355,0.0,0.0,3.4791550465991905e-06,3.5198671477178756e-06
2021-11-22 04:00:00,-1.2588006155831246,-5.824973079136417,0.056128433772495816,0.07116092954363142,0.05886077880859375,0.14377457754952566,2.8671042578560963,-3.092611244746617,0.0,0.0,8.870315338882757e-06,9.110995701379102e-06
2021-11-22 05:00:00,-1.317120797293504,-5.704119655064152,0.08010775702340263,0.08608313969203404,0.10807575498308454,0.21196903501238143,3.110877650124686,-2.424023764474051,0.0,0.0,2.2546787347109162e-05,2.3150816559787662e-05
2021-11-22 06:00:00,-1.1798134940010934,-5.430356270926317,0.1583542823791504,0.10704210826328822,0.16452782494681223,0.31950201307024273,3.4226862362452914,-1.7643587248665946,75.02648623511904,5.285482390873014,3.0839549643648664e-05,3.204920462199197e-05
2021-11-22 07:00:00,-0.41136343819752197,-4.968538120814709,0.24306419917515346,0.1340336799621582,0.26147583552769255,0.4370393753051758,3.8060029447078705,-1.089867115020752,304.93196157304067,53.621426478794646,4.2943550007677286e-05,4.492620272295051e-05
2021-11-22 08:00:00,0.26120038713729954,-4.525321524483794,0.2732889311654227,0.1558539526803153,0.3475696018763951,0.5330301012311663,4.030521886689322,-0.5376856667654855,415.31693266369047,107.14930888826885,6.443701152289967e-05,6.696754800421008e-05
2021-11-22 09:00:00,0.7283155168806031,-4.250660596575033,0.35543101174490793,0.1673840114048549,0.42774881635393414,0.6614434572735003,4.294417956045696,-0.3057079996381487,438.847863343254,135.82211309523808,7.521707032407081e-05,7.871378745350583e-05
2021-11-22 10:00:00,0.996231515066987,-4.01194392613,0.39728832244873047,0.16874258858816965,0.48688956669398714,0.7171237239880222,4.502679356506893,0.03694711412702285,397.65469618055556,133.10159970238095,7.487407752444865e-05,7.776437061172718e-05
2021-11-22 11:00:00,1.0233518327985718,-3.819475010463147,0.3892969403948103,0.17819336482456752,0.499500487631719,0.6952576607997928,4.783808657101223,0.24379498617989684,327.01496031746035,104.77031498015874,6.829601313385929e-05,7.281771727969703e-05
2021-11-22 12:00:00,0.7635475158691634,-3.849241638183571,0.3568887710571289,0.18833351135253906,0.46125548226492746,0.6327927453177316,4.944769586835589,0.3005548885890416,220.60216269841268,56.54119047619048,7.228367030619625e-05,7.799866853019101e-05
2021-11-22 13:00:00,0.42364654541017893,-3.9023498535156023,0.3464166096278599,0.17466844831194198,0.3560112544468471,0.5496608189174107,4.91454063143049,0.4790156228201729,64.79535714285713,9.098095238095233,6.5360218286506e-05,6.968365551073557e-05
2021-11-22 14:00:00,0.3834472656250227,-3.84992501395087,0.3880083901541574,0.1819488661629813,0.2889199938092913,0.5645330974033901,4.963448115757534,0.7227671486990792,0.0,0.0,4.98720577784881e-05,5.378041948590356e-05
2021-11-22 15:00:00,0.41815556117468783,-3.745970153808571,0.517836434500558,0.17981597355433873,0.28490863527570454,0.6603204182216099,5.0764214141028265,0.8343206133161273,0.0,0.0073214285714285066,5.810282060077469e-05,6.267321961265975e-05
2021-11-22 16:00:00,0.47160927908763434,-3.6458686828613054,0.6143124444144112,0.19227470670427596,0.38508033752441406,0.7355410712105888,5.050414153507778,1.0940937314714705,0.0,0.0,4.769914916582883e-05,5.386876208440892e-05
2021-11-22 17:00:00,0.5245670863560495,-3.559777505057176,0.6668678011213031,0.22889300755092076,0.4989234379359654,0.7819919586181641,4.892348093645913,1.696477276938302,0.0,0.0,3.8637646606986165e-05,4.640008722032389e-05
2021-11-22 18:00:00,0.47626320975169684,-3.412469700404553,0.6925246374947684,0.21840579169137136,0.584003176007952,0.81466770147173,4.709544130734035,2.548860618046352,-0.013809523809520883,0.0,3.384373017719394e-05,5.527255578791014e-05
2021-11-22 19:00:00,0.37778625488283524,-3.085146876743839,0.6557464599609375,0.20818873814174108,0.6649093627929688,0.8328357424054827,4.590991292681013,3.274792056796806,0.0,0.0,4.61595399039074e-05,0.00010450184345244108
2021-11-22 20:00:00,0.34898965018138434,-2.6411291939871426,0.6414529255458287,0.24954754965645926,0.7417817796979632,0.8759166172572544,4.522262862750462,3.78360162462507,0.0,0.0,7.121536860462016e-05,0.00019461446800049515
2021-11-22 21:00:00,0.47825884137837094,-2.202916390555223,0.6692491258893695,0.3108686719621931,0.8403471537998745,0.9517663674362536,4.341303322996412,4.0046941212245395,0.0,0.0,0.00011230976711624898,0.0002846084954138941
2021-11-22 22:00:00,0.7214130946568308,-1.8435588291712943,0.6525782176426479,0.3498175484793527,0.9037953414787937,0.989538848400116,4.07267039162772,3.777029241834368,0.0,0.0,0.00021019366951283687,0.00038275117029633223
2021-11-22 23:00:00,0.9239015851702236,-1.4546700613839059,0.6214775357927594,0.3712347575596401,0.9098299228187118,0.9708719261522804,3.7400000733988628,3.4153984614780972,0.0,0.0,0.000311859737978773,0.0004766327994210148
2021-11-23 00:00:00,0.8390768868582816,-1.593980625697522,0.6753773008074079,0.3813819885253906,0.9018228032759258,0.9573462690625872,3.2772089753832137,3.6421568053109303,0.0,0.0,0.0001569166779518026,0.0002326795033046065
2021-11-23 01:00:00,0.956117248535179,-1.3743041992187273,0.5969016211373466,0.4173000880650112,0.8637699343796287,0.9306924055729594,3.007042271750314,2.939739840371268,0.0,0.0,0.00028134315224242107,0.00040990293509981634
2021-11-23 02:00:00,1.0561800275530362,-1.2713673182895977,0.4687564032418387,0.4381373269217355,0.7812630789620536,0.8888255102293832,2.7110987390790666,1.947573525565011,0.0,0.0,0.00023642626319995798,0.0003257067240269626
2021-11-23 03:00:00,1.0191371372768085,-1.2737008231026559,0.32092462267194477,0.457604135785784,0.651393209184919,0.8572009056806564,2.30073424748012,0.8666451317923409,0.0,0.0,0.00018883140813027673,0.0002644083329609209
2021-11-23 04:00:00,0.9273914882115183,-1.3657527378627006,0.1927804946899414,0.5193568638392857,0.4540473393031529,0.7707089100565229,1.8098714011056083,-0.08889750071934308,0.0,0.0,0.00010496330196472954,0.00014749595097131326
2021-11-23 05:00:00,0.8178846086774781,-1.4403289794921648,0.14788695744105748,0.5738857814243862,0.2663606916155134,0.7028216456196138,1.380932058606829,-0.8636218479701451,0.0,0.0,5.4755381175441715e-05,8.308377222678775e-05
2021-11-23 06:00:00,0.799057442801362,-1.4979810442243076,0.1033804076058524,0.6441542761666434,0.17380005972726004,0.7166551862444196,1.1071269171578544,-1.5692962918962752,22.99744047619047,2.954960317460315,2.973510182917443e-05,5.4740350930966376e-05
2021-11-23 07:00:00,1.05432063511442,-1.5544647216796648,0.07391650336129325,0.7214480808803013,0.10958753313337054,0.7481675829206195,0.9458920615059989,-2.274101938520159,121.06904761904762,31.900026661706352,1.2144446372984403e-05,3.6094869886121486e-05
2021-11-23 08:00:00,1.3454953874860718,-1.5873430524553345,0.06603704180036273,0.7687097276960101,0.08915179116385323,0.7925402777535575,1.0677785873413086,-2.66891656603132,161.39204365079362,63.40299913194444,9.766646793909263e-06,3.161097687812195e-05
2021-11-23 09:00:00,1.5707172938755807,-1.5906465802873657,0.06534160886492048,0.7813024520874023,0.06262963158743722,0.8023317881992885,1.164536952972412,-2.9600073269435336,167.20075396825396,80.58281374007937,7.959348814827477e-06,2.2807291575838252e-05
2021-11-23 10:00:00,1.6842770167759713,-1.6049898420061157,0.1192413057599749,0.7731347765241351,0.06078454426356724,0.8196896144321987,1.089247158595494,-3.1375833238874162,165.00384920634923,83.38042410714286,7.818852152142306e-06,2.129056624003425e-05
2021-11-23 11:00:00,1.6363589695521992,-1.6517024448939506,0.21955694471086776,0.7342664173671177,0.06718843323843819,0.8377373559134347,0.9460192407880511,-3.044121061052595,159.70380952380953,69.31481646825397,7.142978055136196e-06,1.8077237265449072e-05
2021-11-23 12:00:00,1.3909578595842862,-1.7210530962262607,0.3470965794154576,0.7199023110525948,0.09655121394566127,0.8781559807913644,1.0147507531302316,-2.702548027038574,109.19781746031744,38.77135044642858,3.67420060293983e-06,1.226259129387839e-05
2021-11-23 13:00:00,1.0693472726004691,-1.8561195373534929,0.4091885430472238,0.6995270592825753,0.0843580790928432,0.891892750664348,1.3807649612426758,-2.109935896737235,30.195932539682552,6.419203869047618,2.36076968056815e-06,8.179673126764942e-06
2021-11-23 14:00:00,0.9707079206194423,-1.9060833522251446,0.34527662822178434,0.6961602669242504,0.03864060129438127,0.8291378297976085,1.9242694463048662,-1.4221630777631487,0.0056944444444440075,0.0,2.034008502960205e-06,5.496399743216378e-06
2021-11-23 15:00:00,0.9652191162109602,-1.9438652038573991,0.4236602783203125,0.7457632543519139,0.07720586231776647,0.8738028649240732,2.5605942394052232,-0.8230175971984863,0.0,-0.004285714285714954,1.983983176095145e-06,4.380941390991211e-06
2021-11-23 16:00:00,1.0978278023856254,-1.809064156668504,0.6175975799560547,0.746807370867048,0.16643074580601283,0.9130897487380675,3.1950878586087907,-0.208329405103411,0.0,0.001579861111111367,2.0169786044529507e-06,5.548553807394845e-06
2021-11-23 17:00:00,1.2819861275809379,-1.5433127267019862,0.8056837054235595,0.7092851967931243,0.28975718361990793,0.9418770628316062,3.77620661684445,0.4202739170619419,0.0,0.0,3.2463244029453823e-06,6.9609710148398645e-06
2021-11-23 18:00:00,1.4985105242048218,-1.258280726841495,0.8926134705543518,0.6371570314679827,0.4756216321672712,0.9630910967077527,4.284236507756369,1.014190741947719,-0.0012698412698381998,0.0,3.933906555175712e-06,5.8476413999281944e-06
2021-11-23 19:00:00,1.7070959908621879,-1.000618089948359,0.9154805936684299,0.5156142371041434,0.6532087945046702,0.9792143361909049,4.56866483603205,1.6595911298479353,0.0,0.0,5.0855534417288575e-06,1.1013022490909125e-05
2021-11-23 20:00:00,1.9054057529994648,-0.7304655892508143,0.9156539126166275,0.3897251401628767,0.8338350903941318,0.9933937021664211,4.78896455679621,2.493077823093959,0.0,0.0,5.10014368566252e-06,1.1270216938489395e-05
2021-11-23 21:00:00,2.1819462367466746,-0.3817243303571201,0.9098421638565404,0.28239509037562777,0.942143984474699,0.99752448286329,5.063893863133022,3.3647806516715457,0.0,0.0,7.20790454319472e-06,1.3014725222350632e-05
2021-11-23 22:00:00,2.521359470912411,0.020942578996953527,0.8551075091319424,0.2441741398402623,0.9560116151613849,0.9955418450491769,5.60653965813773,3.9374910720757077,0.0,0.0,1.7571204352858503e-05,2.8591823333299952e-05
2021-11-23 23:00:00,2.934034511021228,0.46566816057479954,0.8022526332310268,0.2675459725516183,0.9301271715334484,0.9825897770268577,6.2615596907479425,4.229314310210092,0.0,0.0,4.157245816063818e-05,5.341606343530146e-05
2021-11-24 00:00:00,3.63805106026788,1.3068459647042638,0.7727750361165298,0.5028550284249442,0.7941688810076032,0.9440791479178837,7.245157378060477,4.338845197643552,0.0,0.0,4.000642469950656e-05,4.602214383858877e-05
2021-11-24 01:00:00,4.076169041224911,1.851700265066987,0.7462938853672573,0.5046465737479073,0.6725666863577706,0.9059641598058599,7.783642496381487,4.02153360417911,0.0,0.0,5.4168448384312176e-05,6.305639232907239e-05
2021-11-24 02:00:00,4.472509547642322,2.3346976143973444,0.6558543613978794,0.5876842226300921,0.6214354378836495,0.8790455508444991,8.32013123376029,3.3340041296822682,0.0,0.0,1.931509801319486e-05,3.3799425831858415e-05
2021-11-24 03:00:00,4.7994280133928795,2.7561633518764177,0.5569244112287249,0.6277964455740792,0.5653836386544364,0.8530932657221066,8.727926662990026,2.3785581588745117,0.0,0.0,7.601987038339005e-06,3.281262304101355e-05
2021-11-24 04:00:00,5.048645455496675,3.129603140694777,0.4297253744942801,0.5965055738176618,0.5129251480102539,0.8307557676723393,8.698935168130058,1.2528438568115234,0.0,0.0,2.3349321314264342e-05,7.102186126367768e-05
2021-11-24 05:00:00,5.260837990897065,3.324502018519833,0.318241936819894,0.5059849875313895,0.36122662680489676,0.7600814285022872,8.402973515646798,0.15619747979300355,0.0,0.0,1.016046319688975e-05,3.20646379675149e-05
2021-11-24 06:00:00,5.361734553745838,3.3480534144810496,0.29544271741594585,0.4639666421072824,0.23299053737095424,0.6541914343833923,7.973467554364886,-0.6458836964198521,10.18780257936508,1.6149045138888896,9.786869798384836e-07,9.808689355849044e-06
2021-11-24 07:00:00,5.496624973842098,3.2917364937918756,0.2692211696079799,0.38844694410051617,0.09666987827845983,0.5864421471155116,7.500548294612339,-1.240124089377267,140.49542643229168,31.86657745845734,5.5480216230625e-07,9.371766022272346e-06
2021-11-24 08:00:00,5.682532610212077,3.238722011021228,0.25947509493146625,0.3464749200003488,0.036528587341308594,0.5650597356226561,6.974039554595947,-1.6051280839102608,278.2237228732639,79.28036078559028,0.0,5.996653011866511e-06
2021-11-24 09:00:00,5.807435607910179,3.1899630955287614,0.2332643781389509,0.336524418422154,0.03615052359444754,0.5401999710427065,6.517289910997663,-1.8439036096845354,370.96862134176587,114.98848958333333,0.0,6.278178521564114e-06
2021-11-24 10:00:00,5.7717725481306035,3.104804338727701,0.1664163044520787,0.33900233677455355,0.03330067225864956,0.4925855909075056,5.9572571345738,-1.9815093449183874,381.25231569320437,120.70084449404762,0.0,5.917357546940894e-06
2021-11-24 11:00:00,5.524908229282947,2.9929307120187167,0.09647205897739955,0.3380535670689174,0.022972720009940013,0.4190277372087751,5.354713371821812,-1.8113216672624861,345.61938027033733,98.05667038690476,0.0,5.067459174564467e-06
2021-11-24 12:00:00,4.996187918526808,2.803057425362746,0.0523965699332101,0.3166322708129883,0.01643524851117815,0.36129188537597656,4.773637294769287,-1.4195145198277064,251.86420944940477,53.428624751984124,9.579317910330637e-09,2.621540001460484e-06
2021-11-24 13:00:00,4.329421343122233,2.4406666346958934,0.1024496214730399,0.3166790008544922,0.010075160435267854,0.4046569551740374,4.313458170209612,-0.9274682317461286,76.07682353670636,7.863126240079363,-2.128737313406808e-09,1.3262033462524414e-06
2021-11-24 14:00:00,3.8846886771066074,2.1899674551827792,0.29554571424211773,0.3306758063180106,0.01741593224661691,0.5769886289324079,3.9452615465436662,-0.40126616614205496,0.0,0.0,0.0,9.371766022273473e-07
2021-11-24 15:00:00,3.5266335623605136,1.9735089983259155,0.531214850289481,0.3767979485648019,0.06740263530186244,0.8001521462075678,3.664842196873256,0.17409651620047434,0.0,0.0,0.0,1.059046813419887e-06
2021-11-24 16:00:00,3.273105512346563,1.808616529192266,0.8042456763131278,0.4541149139404297,0.1471726553780692,0.9374755961554391,3.4417761095932553,0.7995850699288505,0.0,-0.006746031746036859,0.0,1.7189553805759975e-06
2021-11-24 17:00:00,3.182686288016206,1.7826237269810494,0.9303323200770787,0.5633275168282645,0.2347730909075056,0.9879709907940456,3.329780387026923,1.41868679864066,0.0,0.0,0.0,2.2782811096736362e-06
2021-11-24 18:00:00,3.2573976789202237,1.902363804408505,0.9204230611877782,0.6942160470145089,0.2718894141060965,0.9990694352558682,3.3329976413931166,1.9406680379595076,0.00909365699404636,0.0,0.0,2.6300549507141113e-06
2021-11-24 19:00:00,3.530547441755045,2.232710048130603,0.8643223414463657,0.7742469019181694,0.41670894622802734,0.9987434872559139,3.354544367109026,2.450937339237758,0.0,0.0,2.128737313406808e-09,4.500150680541992e-06
2021-11-24 20:00:00,3.861061532156831,2.649246651785737,0.9117848718804973,0.8456690139137208,0.49157088143484934,0.9993323055761201,3.4241510799952914,2.971483383859907,0.0,-0.0030989583333335576,0.0,7.442065647670201e-06
2021-11-24 21:00:00,4.164304896763416,3.0422770908900896,0.9301281784261975,0.8864900911326653,0.4201563426426479,0.9999325083834785,3.6114818964685713,3.370264947414398,0.0,0.0,0.0,1.3576011822026448e-05
2021-11-24 22:00:00,4.477395629882835,3.404006849016485,0.9356048830917904,0.9354108899299588,0.29950428009033203,0.9997972888605936,3.9886173520769392,3.6693053245544434,0.0,0.0,0.0,2.357962739551881e-05
2021-11-24 23:00:00,4.819439915248348,3.733038657052199,0.9297525840146201,0.9728632697037289,0.19391754695347377,0.9998212966269681,4.392829281943185,3.8592927115304128,0.0,0.0,2.7673585074288505e-08,3.2409839150202146e-05
2021-11-25 00:00:00,4.8628980364118535,3.771603611537411,0.937359984431948,0.985444275928395,0.18253871372767858,0.9999914150685072,4.41687365940639,3.845667975289481,0.0,0.0,0.0,2.1164514302132334e-05
